Position,Freq_D,Freq_R,SNPs
1131300,100,100,1
1135251,100,100,1
1143832,100,100,1
1144585,100,99,1
1148255,100,100,1
1148259,100,100,1
1150623,100,0,2
1150624,100,0,2
1153676,97.44,100,1
1203824,100,100,1
1209994,100,100,1
1211369,100,100,1
1220570,100,100,1
1221732,100,100,1
1230778,100,100,1
1232037,100,100,1
1234262,100,100,1
1235185,100,100,1
1235446,100,98.85,1
1248382,100,100,1
1248936,100,100,1
1250340,100,100,1
1250357,100,100,1
1254562,100,100,1
1281771,100,100,1
1287112,97.83,100,1
1292464,100,100,1
1310316,100,100,1
1330243,100,100,1
1338172,100,100,1
1341023,100,100,1
1341029,100,100,1
1341040,100,100,1
1341044,100,100,1
1351172,100,100,1
1356135,100,100,1
1358940,100,100,1
1367484,100,100,1
1368947,100,100,1
1390763,100,100,1
1393694,100,100,1
1393994,100,100,1
1395010,100,100,1
1396311,100,100,1
1397201,100,100,1
1400396,100,100,1
1410062,100,100,1
1417554,100,100,1
1424699,100,100,1
1444202,98.15,100,1
1458144,100,100,1
1477588,100,100,1
1479085,100,100,1
1480945,46,44.17,1
1480948,46.94,44.63,1
1480972,54.72,58.27,1
1481185,100,100,1
1487757,100,100,1
1490905,100,100,1
1490911,100,99.19,1
1492194,100,100,1
1495326,100,100,1
1496964,100,100,1
1505194,100,100,1
1505973,100,100,1
1529952,100,100,1
1537582,100,100,1
1540141,100,100,1
1544255,100,100,1
1546703,100,100,1
1548087,100,100,1
1550360,100,100,1
1559562,100,100,1
1574206,100,100,1
1584379,97.56,100,1
1585283,100,100,1
1585404,100,100,1
1589383,100,98.88,1
1600685,100,100,1
1608276,100,100,1
1611283,100,100,1
1612621,16.95,21.36,1
1622964,100,100,1
1639418,100,100,1
1639643,100,100,1
1640442,100,100,1
1648620,98.36,100,1
1659994,100,100,1
1669358,97.67,98.75,1
1688300,100,100,1
1688649,100,100,1
1694547,100,100,1
1695364,100,99.29,1
1695674,98.33,100,1
1699849,100,100,1
1706602,100,100,1
1706746,100,100,1
1708846,100,100,1
1712824,100,100,1
1715942,100,100,1
1716472,100,100,1
1719391,100,96.77,1
1722702,100,98.82,1
1726816,100,100,1
1728622,100,100,1
1741624,100,100,1
1759904,100,100,1
1760923,100,100,1
1761789,100,99.04,1
1778789,96.97,98.51,1
1797577,100,100,1
1806809,100,100,1
1810237,100,100,1
1826054,100,100,1
1839260,100,100,1
1839759,100,100,1
1849609,100,100,1
1851571,100,100,1
1853710,100,100,1
1859559,100,100,1
1861804,100,100,1
1865976,100,100,1
1872959,100,100,1
1875207,100,100,1
1888128,100,100,1
1888554,100,100,1
1889073,100,100,1
1900800,100,100,1
1901147,100,100,1
1906336,100,100,1
1911293,100,100,1
1913811,100,100,1
1917345,100,100,1
1920120,100,100,1
1924959,100,100,1
1930028,100,99,1
1931219,100,100,1
1935695,100,100,1
1936525,100,100,1
1939763,100,100,1
1950115,100,100,1
1952160,100,100,1
1956523,100,100,1
1960136,100,100,1
1963957,100,100,1
1971725,100,100,1
2007502,100,100,1
2010614,100,100,1
2010991,100,100,1
2017291,98.11,100,1
2019236,100,100,1
2020144,100,100,1
2034220,100,100,1
2053987,100,100,1
2062922,100,100,1
2066633,100,100,1
2072190,100,100,1
2074501,0,100,2
2074514,100,0,2
2074695,100,100,1
2077218,100,100,1
2093715,100,100,1
2097144,100,100,1
2108890,100,100,1
2110365,100,100,1
2120796,100,100,1
2122625,100,100,1
2122976,100,100,1
2123169,100,100,1
2126675,100,100,1
2128372,100,100,1
2129281,100,100,1
2130529,100,100,1
2133475,13.46,20.39,1
2137529,98.28,100,1
2145878,100,97.06,1
2149166,100,100,1
2151678,100,100,1
2154724,100,100,1
2154972,100,100,1
2156868,100,99.08,1
2158109,100,100,1
2177073,100,100,1
2187376,100,100,1
2199052,100,100,1
2199416,100,100,1
2202833,100,100,1
2209465,100,100,1
2218012,100,100,1
2219329,100,100,1
2219342,100,100,1
2222308,100,100,1
2225456,100,100,1
2229160,100,100,1
2229801,100,100,1
2231486,100,100,1
2238613,100,100,1
2241742,100,100,1
2243034,100,100,1
2244770,100,100,1
2246960,100,100,1
2248179,100,100,1
2253453,100,100,1
2253493,97.78,100,1
2263760,100,99.06,1
2264911,100,100,1
2266487,40,37.06,1
2266508,40.51,32.34,1
2266517,41.25,32.35,1
2266550,47.67,33.15,1
2266553,48.24,34.09,1
2266583,43.53,32.57,1
2266598,42.86,31.67,1
2266604,42.68,32.6,1
2266624,41.11,31.38,1
2282376,100,100,1
2282377,100,100,1
2296181,100,97.83,1
2301089,97.78,100,1
2304068,100,100,1
2307701,100,100,1
2325009,100,100,1
2328543,100,100,1
2331620,100,98.96,1
2331789,100,100,1
2336637,100,100,1
2338866,97.62,100,1
2338912,100,100,1
2339255,100,100,1
2341030,100,100,1
2350186,100,100,1
2369186,100,99,1
2372550,25.71,37.74,1
2376425,100,100,1
2379743,100,98.53,1
2388641,100,100,1
2390299,100,100,1
2401825,49.4,48.03,1
2403375,100,100,1
2406186,100,100,1
2413246,100,100,1
2416156,97.37,100,1
2417828,100,100,1
2419142,100,100,1
2421816,100,100,1
2425471,100,100,1
2437259,100,100,1
2447539,100,100,1
2448458,100,100,1
2449295,97.37,100,1
2459240,100,100,1
2468098,100,100,1
2470591,100,100,1
2472956,100,100,1
2473699,100,100,1
2495036,97.14,98.82,1
2495500,100,100,1
2501148,100,100,1
2502931,100,100,1
2511712,100,100,1
2518076,100,99.07,1
2518132,100,100,1
2532017,30,32.14,1
2562783,100,100,1
2563958,100,100,1
2564491,97.44,100,1
2565616,100,100,1
2566768,100,100,1
2568273,100,100,1
2574022,100,100,1
2577246,100,100,1
2578975,100,100,1
2581109,100,100,1
2593551,100,100,1
2605293,100,100,1
2608488,100,100,1
2610702,100,100,1
2611508,100,100,1
2625924,100,100,1
2626108,97.87,98.91,1
2626189,100,100,1
2626191,100,100,1
2631641,100,100,1
2641840,100,100,1
2671061,100,100,1
2680155,100,100,1
2689715,100,100,1
2691713,100,100,1
2700239,100,98.94,1
2709795,100,100,1
2712913,97.56,100,1
2723506,100,100,1
2724782,97.3,98.78,1
2739174,100,100,1
2740693,100,100,1
2741904,100,100,1
2759390,100,100,1
2760241,100,100,1
2764939,100,100,1
2775592,100,100,1
2788298,98.21,100,1
2788745,100,100,1
2788963,100,100,1
2790458,100,100,1
2791098,100,100,1
2791475,100,100,1
2807486,98.44,100,1
2808506,100,100,1
2819009,100,100,1
2825466,100,100,1
2841022,100,100,1
2844119,100,98.67,1
2847281,98.18,100,1
2858669,100,100,1
2866607,14.58,14.29,1
2866647,14,18.94,1
2866671,13.04,17.07,1
2866863,28.99,33.33,1
2866876,33.78,35.03,1
2866880,35.14,35.2,1
2866882,36,37.43,1
2867207,36.36,39.16,1
2867263,21.74,24.44,1
2867298,16.67,18.84,1
2870386,100,100,1
2871251,100,100,1
2878980,100,100,1
2881587,100,98.63,1
2885170,100,100,1
2886570,100,100,1
2897871,100,100,1
2898337,100,100,1
2906978,100,100,1
2911823,100,100,1
2925962,100,100,1
2927015,95.24,98.9,1
2927511,97.56,100,1
2953307,100,100,1
2953367,100,100,1
2955233,100,100,1
2958749,100,99.15,1
2959324,100,100,1
2969494,100,100,1
2970017,100,100,1
2970018,100,100,1
2970019,100,100,1
2980970,100,100,1
2982956,7.89,100,1
2982956,92.11,100,1
2985216,100,100,1
2988630,100,100,1
2994187,100,100,1
2996034,42.55,30,1
2996136,11.59,25.32,1
3000362,100,100,1
3003115,100,100,1
3005618,100,100,1
3006898,100,100,1
3007238,100,100,1
3008645,100,98.25,1
3010420,100,100,1
3011692,100,100,1
3013784,100,100,1
3020994,100,98.88,1
3022094,97.96,100,1
3027606,100,100,1
3027798,100,100,1
3031168,100,100,1
3069805,100,100,1
3072567,100,100,1
3086208,100,100,1
3088625,100,100,1
3091595,100,100,1
3096807,100,100,1
3104189,100,100,1
3105144,100,100,1
3109457,100,100,1
3112877,100,100,1
3118449,100,100,1
3123854,100,100,1
3135896,100,98.95,1
3136335,100,98.84,1
3136576,100,100,1
3137237,100,100,1
3147742,100,100,1
3168454,100,100,1
3174496,100,100,1
3180988,100,100,1
3187090,100,100,1
3187814,97.73,100,1
3188769,97.83,100,1
3189242,100,100,1
3189580,100,100,1
3195731,100,100,1
3200304,100,100,1
3226316,100,100,1
3232703,31.58,30.43,1
3232759,59.15,52.1,1
3232815,12.12,18.35,1
3238090,100,100,1
3244414,100,100,1
3247874,100,100,1
3254880,100,99.12,1
3258274,100,100,1
3266030,100,100,1
3271037,100,100,1
3273138,100,100,1
3278127,100,100,1
3296721,100,100,1
3302683,100,100,1
3305614,100,100,1
3311119,100,98.61,1
3314412,100,100,1
3326554,98.04,100,1
3330237,97.14,97.96,1
3332254,100,100,1
3335708,100,100,1
3336646,71.43,60.98,1
3336705,13.64,33.72,1
3340102,100,100,1
3340328,100,100,1
3346099,98.44,100,1
3355161,100,100,1
3369869,100,100,1
3371260,100,100,1
3390059,100,100,1
3398223,100,100,1
3398228,100,100,1
3415332,100,100,1
3417839,100,100,1
3420825,100,99.12,1
3428374,100,100,1
3440542,100,100,1
3440895,97.78,100,1
3450463,100,100,1
3454263,100,100,1
3457514,100,100,1
3464629,100,100,1
3467465,100,100,1
3475159,100,100,1
3480789,100,100,1
3498418,95.24,100,1
3505005,100,100,1
3509091,100,100,1
3513302,100,100,1
3521044,100,100,1
3530955,100,100,1
3544409,100,100,1
3544710,100,100,1
3555699,100,100,1
3556607,98.08,100,1
3560645,100,100,1
3565349,96.67,100,1
3566943,96.43,100,1
3571834,100,100,1
3573090,100,100,1
3573636,100,100,1
3577958,100,100,1
3587072,100,100,1
3603355,100,98.82,1
3624486,100,100,1
3638093,100,100,1
3647041,100,100,1
3658266,100,100,1
3661340,100,100,1
3670040,100,100,1
3673122,100,100,1
3679199,100,100,1
3679949,100,98.46,1
3681548,100,100,1
3684237,100,100,1
3690016,100,100,1
3693681,100,100,1
3693689,100,100,1
3693875,100,98.92,1
3696181,100,100,1
3697708,100,100,1
3717464,100,100,1
3771628,95,100,1
3772616,100,100,1
3777612,100,100,1
3783058,100,100,1
3785946,100,98.7,1
3786033,100,100,1
3788365,100,100,1
3808103,100,100,1
3811629,100,100,1
3812821,100,100,1
3820545,100,100,1
3820665,97.5,100,1
3830695,100,100,1
3841663,20.27,27.62,1
3851888,100,100,1
3854174,100,100,1
3861986,100,100,1
3866350,98.21,100,1
3868872,100,100,1
3871246,100,100,1
3873242,98.04,100,1
3874726,98.04,100,1
3887921,98,100,1
3890010,100,100,1
3893480,100,100,1
3898869,100,100,1
3909235,100,100,1
3916251,100,100,1
3922380,100,100,1
3922836,100,100,1
3925733,100,100,1
3945519,100,100,1
3951429,100,98.73,1
3956877,100,100,1
3959957,100,100,1
3966813,100,100,1
3973152,100,100,1
3984321,100,99.28,1
3985439,97.22,100,1
3989135,97.96,100,1
3989914,100,99.05,1
3994898,100,100,1
4004650,100,97.06,1
4005114,100,100,1
4008747,100,100,1
4012219,100,100,1
4028752,98.08,100,1
4051574,100,100,1
4053050,100,95.65,1
4054637,100,100,1
4056416,100,99.32,1
4060100,100,100,1
4063682,100,100,1
4067152,100,100,1
4078863,100,100,1
4086802,98.08,100,1
4089058,100,100,1
4090970,100,100,1
4094845,100,100,1
4095295,100,100,1
4095728,100,100,1
4105757,100,98.89,1
4107074,100,100,1
4112429,100,100,1
4116682,100,100,1
4117161,100,98.28,1
4119246,100,100,1
4120926,27.78,34.65,1
4120983,30.77,22.95,1
4121675,100,100,1
4121727,100,100,1
4130711,100,100,1
4138377,100,100,1
4145737,100,100,1
4146314,100,100,1
4148256,97.78,100,1
4154300,100,100,1
4155244,100,100,1
4156239,100,100,1
4156503,100,99.11,1
4158361,100,100,1
4178354,100,100,1
4178709,100,100,1
4179089,100,100,1
4197189,100,100,1
4200220,100,100,1
4202383,100,100,1
4207232,100,100,1
4210876,100,100,1
4215484,100,100,1
4216255,100,100,1
4216779,100,100,1
4217557,100,100,1
4221286,100,100,1
4232327,100,100,1
4239298,100,100,1
4240671,100,100,1
4242803,100,100,1
4247646,100,100,1
4256758,100,100,1
4261499,100,100,1
4263279,100,100,1
4269387,100,98.89,1
4269606,100,100,1
4284347,100,100,1
4287164,100,100,1
4287361,100,100,1
4289953,100,100,1
4290564,100,100,1
4290827,100,100,1
4306929,100,100,1
4313128,100,100,1
4316566,100,100,1
4320717,100,98.82,1
4323006,100,100,1
4323348,100,100,1
4323355,100,100,1
4325353,100,99.18,1
4329782,100,100,1
4331585,100,100,1
4334425,100,100,1
4336597,100,100,1
4340006,100,100,1
4352475,100,100,1
4357123,97.44,100,1
4359667,100,100,1
4362807,100,100,1
4365461,100,100,1
4367649,100,100,1
4372353,100,98.02,1
4374228,100,100,1
4377033,100,100,1
4383655,100,98.11,1
4384007,100,100,1
4384112,100,100,1
4384417,100,100,1
4385187,100,100,1
4386142,100,100,1
4386423,100,100,1
4386531,100,100,1
4386709,100,100,1
4394210,100,100,1
4395387,100,100,1
4399185,100,100,1
4400246,100,98.88,1
4404034,98.08,100,1
4404832,100,100,1
4407588,100,100,1
4408920,100,100,1
4408923,100,100,1
