Position,Freq_D,Freq_R,SNPs
715266,100,100,1
717588,98.88,100,1
718799,100,100,1
757182,100,100,1
763031,100,100,1
767414,100,100,1
776100,100,100,1
793421,100,100,1
803123,100,100,1
815236,100,100,1
815851,100,100,1
820483,100,100,1
820752,100,100,1
821907,100,100,1
832201,100,100,1
832246,98.21,100,1
841764,100,99.33,1
857696,100,100,1
871271,100,100,1
880562,100,100,1
882257,99.01,100,1
884985,98.65,100,1
894888,100,100,1
900221,100,100,1
903550,100,100,1
905190,98.86,99.39,1
911261,100,100,1
913274,100,100,1
916046,100,100,1
931123,100,100,1
932280,100,100,1
933699,100,100,1
934230,100,100,1
934611,100,100,1
938246,100,100,1
941845,100,100,1
945214,98.9,100,1
948294,100,99.41,1
949535,98.86,100,1
951142,100,100,1
957117,100,100,1
960367,100,100,1
965489,98.55,100,1
980342,100,100,1
980712,98.36,100,1
986296,100,99.38,1
996982,100,100,1
1005917,100,100,1
1014815,100,100,1
1024346,100,100,1
1030435,98.96,99.38,1
1037012,100,100,1
1039931,100,100,1
1040706,100,100,1
1047165,100,100,1
1054784,100,100,1
1063765,100,100,1
1068432,100,99.43,1
1070702,97.67,100,1
1075279,98.94,100,1
1079496,100,100,1
1080192,100,100,1
1082445,100,100,1
1087193,98.51,100,1
1097023,100,100,1
1098523,100,100,1
1104690,100,100,1
1105284,100,100,1
1106422,100,100,1
1107940,100,100,1
1109163,100,100,1
1110956,100,100,1
1111075,100,100,1
1113290,100,100,1
1121109,100,100,1
1123597,100,100,1
1130526,100,100,1
1131300,100,100,1
1143832,100,100,1
1144585,100,100,1
1148259,100,100,1
1149551,99.02,100,1
1178116,100,100,1
1200418,99,100,1
1203741,98.39,100,1
1203824,100,100,1
1207386,96.49,100,1
1211369,100,99.38,1
1220570,100,100,1
1227217,98.92,100,1
1230778,99.08,100,1
1235446,100,100,1
1248382,100,100,1
1248936,100,100,1
1248978,100,100,1
1250340,100,100,1
1250357,100,100,1
1251199,100,100,1
1254562,100,100,1
1261051,100,100,1
1273071,100,100,1
1281771,100,100,1
1287112,100,100,1
1289307,99.11,100,1
1292102,100,99.21,1
1306259,99.07,100,1
1307598,97.14,100,1
1310316,100,100,1
1316697,100,100,1
1327890,100,100,1
1336263,100,100,1
1341040,100,100,1
1341044,100,100,1
1351172,100,100,1
1358042,98.04,98.96,1
1358411,100,100,1
1358940,100,100,1
1360209,100,100,1
1362006,100,100,1
1367484,100,100,1
1368947,98,100,1
1390763,100,100,1
1393626,100,100,1
1395010,100,100,1
1397201,100,100,1
1400396,100,100,1
1406204,100,100,1
1410062,100,100,1
1413148,100,100,1
1416222,17.76,12.74,1
1416232,18.18,12.58,1
1416234,17.86,12.82,1
1417554,100,99.31,1
1424699,100,100,1
1445781,96.7,99.4,1
1458144,100,100,1
1461309,98.77,100,1
1474001,100,100,1
1478182,100,100,1
1479085,100,100,1
1480945,43.93,49.25,1
1480948,44.34,48.72,1
1490905,100,100,1
1490911,100,100,1
1492194,100,100,1
1496964,100,100,1
1504420,100,100,1
1505194,100,100,1
1505973,100,100,1
1508176,100,100,1
1523175,100,100,1
1523791,100,100,1
1526819,100,100,1
1540141,100,100,1
1544255,100,100,1
1546703,100,100,1
1548087,98.91,100,1
1559562,98.8,100,1
1563717,98.82,99.32,1
1570566,100,100,1
1574206,100,100,1
1580407,100,100,1
1584379,100,99.36,1
1585283,100,100,1
1585404,100,99.08,1
1588899,98.94,100,1
1597141,100,100,1
1600685,100,100,1
1608276,100,100,1
1609840,99.11,100,1
1611283,100,100,1
1612621,11.7,22.01,1
1612648,23.75,22.29,1
1624791,98.57,100,1
1627351,100,100,1
1628409,100,100,1
1630148,100,99.34,1
1639418,100,100,1
1639643,100,100,1
1640442,100,100,1
1641777,99.01,100,1
1644362,45.57,34.78,1
1645802,100,100,1
1659994,100,100,1
1676290,100,100,1
1688300,100,100,1
1689349,100,100,1
1692141,100,100,1
1693561,100,100,1
1694547,100,100,1
1695674,100,100,1
1698911,98.72,100,1
1699849,100,100,1
1706746,98.11,100,1
1709432,98.44,100,1
1710786,100,100,1
1713192,99.03,100,1
1716472,100,100,1
1719391,100,98.96,1
1726816,100,100,1
1756853,100,100,1
1760923,100,100,1
1761789,100,100,1
1792777,100,100,1
1792778,100,100,1
1797577,100,100,1
1798355,100,100,1
1804409,100,100,1
1826054,100,100,1
1839260,100,99.24,1
1839759,100,100,1
1847919,98.82,100,1
1849609,100,100,1
1854300,100,100,1
1859559,100,100,1
1872959,100,100,1
1876919,100,100,1
1888128,98.33,100,1
1889073,100,100,1
1893038,100,100,1
1893975,100,100,1
1894422,100,100,1
1900800,100,100,1
1906336,100,100,1
1916137,100,100,1
1920120,100,100,1
1921019,100,100,1
1924959,100,100,1
1928597,100,99.21,1
1935695,100,100,1
1936525,100,100,1
1939763,100,100,1
1944107,100,100,1
1952160,100,100,1
1956523,100,100,1
1960284,100,100,1
1963957,100,100,1
1971725,100,98.99,1
1989054,100,98.86,1
1989057,100,100,1
1993808,100,100,1
2010614,100,100,1
2014592,98.41,100,1
2017291,100,100,1
2019236,100,100,1
2060109,100,100,1
2062922,100,100,1
2066582,98.75,100,1
2072190,100,100,1
2074754,98.91,100,1
2077218,100,100,1
2093715,98.89,100,1
2094479,100,100,1
2097144,100,100,1
2108141,96.77,100,1
2108890,100,100,1
2110365,100,100,1
2120796,100,100,1
2122625,100,100,1
2122976,100,99.39,1
2128372,100,100,1
2129281,100,100,1
2130529,100,100,1
2135870,100,100,1
2145878,100,100,1
2145964,100,100,1
2147022,100,100,1
2151678,100,100,1
2152055,100,100,1
2154724,100,100,1
2156868,100,100,1
2158109,100,100,1
2160998,100,97.95,1
2171665,97.3,100,1
2173090,100,100,1
2175826,100,100,1
2177073,100,100,1
2183368,100,100,1
2184176,100,100,1
2199052,100,100,1
2199416,100,100,1
2209465,100,100,1
2211826,100,100,1
2212762,100,100,1
2213395,100,100,1
2218012,100,100,1
2222308,100,100,1
2229801,100,100,1
2231486,100,100,1
2232351,97.67,99.36,1
2241742,100,99.23,1
2243034,100,100,1
2246603,98.86,100,1
2246960,100,100,1
2247677,98.61,100,1
2265059,100,100,1
2271442,100,100,1
2282376,98.85,100,1
2282377,100,100,1
2294903,98.8,100,1
2296042,100,100,1
2298776,98.51,100,1
2300546,100,100,1
2300552,100,100,1
2300555,100,100,1
2301089,98.99,100,1
2311099,98.39,100,1
2328543,100,100,1
2329163,100,100,1
2329533,98.84,100,1
2331620,100,99.39,1
2331789,100,100,1
2334007,100,100,1
2335075,100,100,1
2335082,100,100,1
2335494,99,100,1
2338866,100,100,1
2338912,100,100,1
2338990,100,100,1
2338994,100,100,1
2339255,100,100,1
2341030,98.39,100,1
2344962,36.36,0,2
2345037,100,100,1
2346201,99.06,99.37,1
2348446,100,100,1
2350186,100,100,1
2361604,100,100,1
2369186,100,100,1
2369326,100,100,1
2376425,100,100,1
2379743,100,100,1
2388641,100,100,1
2390299,100,100,1
2397635,100,100,1
2401241,100,100,1
2410831,100,100,1
2413246,100,100,1
2414988,100,100,1
2419142,100,100,1
2421816,100,100,1
2425471,100,99.5,1
2437259,100,100,1
2440926,100,100,1
2447539,98.17,100,1
2448458,100,98.99,1
2449295,100,100,1
2462871,100,100,1
2463729,98.84,100,1
2470591,100,100,1
2472956,100,100,1
2480796,100,100,1
2489669,98.65,100,1
2495500,100,100,1
2499726,97.94,100,1
2501148,100,100,1
2507254,100,100,1
2509140,100,100,1
2511712,100,100,1
2516567,98.96,100,1
2518132,100,100,1
2526974,98.94,100,1
2529680,100,100,1
2530300,97.22,100,1
2531742,100,99.44,1
2532017,46.48,23.44,1
2537139,97.87,100,1
2547772,100,98.51,1
2562783,100,100,1
2563958,100,100,1
2566768,100,100,1
2573756,97.94,100,1
2577244,100,100,1
2577246,98.11,100,1
2578626,100,100,1
2581109,100,100,1
2589216,100,100,1
2598400,100,100,1
2605293,100,100,1
2608117,100,100,1
2608488,100,100,1
2622593,96.88,100,1
2625924,100,100,1
2626108,100,91.2,1
2626189,100,100,1
2626191,100,100,1
2631583,37.93,34.83,1
2631599,39.82,36.32,1
2631620,38.14,34.48,1
2631641,100,100,1
2641840,100,100,1
2642383,100,100,1
2660319,97.83,100,1
2671070,98.84,99.26,1
2680658,100,100,1
2691713,100,100,1
2695378,100,100,1
2709795,100,100,1
2712913,100,100,1
2713795,100,100,1
2723506,100,100,1
2735938,100,100,1
2737572,98.08,100,1
2740693,100,100,1
2742477,100,99.09,1
2762592,100,100,1
2764939,100,100,1
2788195,98.29,100,1
2790458,100,100,1
2791098,100,100,1
2791475,100,100,1
2807486,100,100,1
2808472,100,100,1
2809250,98.84,99.22,1
2821342,100,100,1
2823671,100,100,1
2825466,97.22,100,1
2841022,100,99.17,1
2847281,100,100,1
2858669,98.72,100,1
2865882,100,100,1
2870386,100,100,1
2878980,100,100,1
2880702,100,100,1
2884398,100,100,1
2886570,100,100,1
2888201,100,100,1
2897871,100,100,1
2899426,100,100,1
2925962,100,100,1
2927511,97.78,99.31,1
2930254,100,100,1
2953307,100,100,1
2955061,100,100,1
2955233,100,100,1
2959324,100,100,1
2970017,100,100,1
2970018,100,100,1
2970019,100,100,1
2980970,100,100,1
2985216,100,100,1
2988630,100,100,1
2994187,100,99.28,1
3000362,100,99.36,1
3001375,100,100,1
3003115,100,100,1
3005185,98.57,100,1
3005789,99.07,100,1
3006898,100,100,1
3007238,100,100,1
3007371,100,100,1
3009079,98.53,100,1
3009692,100,100,1
3010420,100,100,1
3017134,97.44,100,1
3027606,100,100,1
3027798,100,100,1
3031168,100,100,1
3037377,100,100,1
3041871,100,100,1
3069167,100,100,1
3069805,100,99.28,1
3086788,100,100,1
3088625,100,100,1
3089689,98.61,100,1
3104189,100,100,1
3105144,100,100,1
3112877,100,100,1
3113759,98.82,100,1
3113872,100,100,1
3118449,100,100,1
3130076,100,98.85,1
3131473,100,100,1
3133054,98.53,100,1
3133055,100,100,1
3133536,98.75,100,1
3135896,100,100,1
3135912,100,100,1
3137237,100,100,1
3137699,98.36,99.19,1
3164260,97.5,100,1
3168967,98.85,100,1
3174496,100,100,1
3180988,100,100,1
3188769,100,99.3,1
3189242,100,100,1
3189580,100,100,1
3190721,100,100,1
3195731,100,100,1
3200304,100,100,1
3200699,98.21,100,1
3207640,100,100,1
3208502,98.81,100,1
3214304,100,100,1
3232703,27.1,17.39,1
3232759,97.67,100,1
3244414,100,100,1
3247874,100,100,1
3254880,100,100,1
3256494,98.99,100,1
3266030,100,100,1
3271037,100,100,1
3273138,100,99.35,1
3275416,100,100,1
3296721,100,100,1
3296972,100,100,1
3302683,100,100,1
3306143,100,100,1
3311119,100,100,1
3314412,100,100,1
3326554,100,100,1
3335708,100,100,1
3336825,98.31,100,1
3352932,100,100,1
3369869,100,100,1
3371260,100,100,1
3386161,100,100,1
3401871,100,100,1
3402816,100,100,1
3404376,100,100,1
3415332,100,100,1
3419467,100,100,1
3420825,98.81,100,1
3436625,98.84,100,1
3440542,100,100,1
3447482,100,100,1
3454263,100,100,1
3455686,100,100,1
3457514,100,99.14,1
3460761,100,100,1
3462135,100,100,1
3464629,100,100,1
3467465,100,100,1
3468628,100,99.24,1
3468629,98.21,100,1
3475159,100,100,1
3480474,98.31,100,1
3480789,100,100,1
3498418,100,100,1
3505005,100,100,1
3509091,100,100,1
3509134,100,100,1
3509544,98.9,100,1
3518167,98.48,100,1
3521044,100,100,1
3530955,100,100,1
3534029,100,100,1
3542590,100,100,1
3555699,100,100,1
3556275,100,100,1
3560645,100,100,1
3563387,98.91,100,1
3566943,100,100,1
3571834,100,100,1
3573636,100,100,1
3577958,100,100,1
3595351,38.1,100,1
3614982,97.67,100,1
3621423,100,100,1
3624486,100,100,1
3625065,100,100,1
3638093,100,100,1
3642636,100,100,1
3647041,100,100,1
3652491,100,100,1
3658266,100,100,1
3659972,100,100,1
3670040,100,100,1
3679949,100,100,1
3681548,100,98.95,1
3690016,100,99.23,1
3693681,100,100,1
3696181,100,100,1
3697708,100,100,1
3701000,100,100,1
3714757,98.86,100,1
3770769,100,100,1
3771628,98.65,100,1
3772616,100,100,1
3777042,100,100,1
3785946,100,100,1
3786033,100,100,1
3788365,100,100,1
3798095,100,100,1
3799850,100,100,1
3807849,98.75,100,1
3808103,100,100,1
3811629,100,100,1
3815477,98.77,100,1
3820407,22.22,16.55,1
3820505,26.98,23.81,1
3820508,27.27,23.2,1
3829770,98.48,100,1
3830695,100,100,1
3836739,99.09,100,1
3840764,100,100,1
3851888,100,100,1
3864995,100,99.33,1
3867085,100,100,1
3871246,100,100,1
3874726,100,100,1
3875372,100,100,1
3885886,98.96,99.39,1
3893480,100,100,1
3898869,100,100,1
3909235,100,100,1
3912103,100,100,1
3922836,100,100,1
3938769,100,100,1
3958403,100,100,1
3984321,100,100,1
3989914,100,100,1
3991004,98.91,100,1
3994898,100,100,1
4005114,98.41,100,1
4005607,100,100,1
4008747,100,100,1
4012219,100,100,1
4024273,98.91,100,1
4028292,100,99.43,1
4028752,100,100,1
4042253,100,100,1
4053050,100,100,1
4054637,100,100,1
4056416,100,100,1
4060420,100,100,1
4067152,100,100,1
4069292,98.51,100,1
4078051,100,100,1
4078863,100,100,1
4087495,31.86,27.91,1
4089058,100,100,1
4095295,100,100,1
4105757,98.46,100,1
4107074,100,100,1
4111207,98.55,100,1
4112429,100,100,1
4116682,100,99.32,1
4117161,100,100,1
4119246,100,100,1
4120983,100,97.84,1
4121675,100,100,1
4130711,100,100,1
4138377,100,100,1
4145009,98.84,100,1
4145737,100,100,1
4151855,100,100,1
4156239,98.85,100,1
4156503,100,100,1
4158361,99,100,1
4158865,100,100,1
4159195,100,100,1
4179089,100,100,1
4182695,100,100,1
4187180,100,100,1
4188020,100,100,1
4192377,97.5,100,1
4197138,96.43,100,1
4197189,100,100,1
4197895,100,99.3,1
4200220,99.07,100,1
4200576,98.77,100,1
4202383,100,100,1
4205120,100,100,1
4210876,100,100,1
4215484,100,100,1
4216255,100,100,1
4217557,100,99.42,1
4223172,98.51,100,1
4230597,100,99.17,1
4232327,100,100,1
4232995,100,99.26,1
4234664,100,100,1
4237297,100,99.32,1
4240671,100,100,1
4245993,100,100,1
4247646,100,100,1
4251297,98.59,100,1
4255922,100,100,1
4257220,98.46,100,1
4261499,100,100,1
4263279,100,100,1
4269387,100,100,1
4269606,100,100,1
4284570,98.61,100,1
4287164,100,100,1
4287361,100,99.3,1
4289953,100,100,1
4290564,100,100,1
4290827,100,100,1
4296015,100,100,1
4307179,100,100,1
4307292,100,100,1
4308485,100,100,1
4313128,100,100,1
4314645,100,100,1
4316566,98.81,100,1
4323006,100,100,1
4329782,100,100,1
4334425,100,100,1
4336597,100,100,1
4338732,98.95,100,1
4348045,45.07,0,2
4354096,100,98.46,1
4357597,100,100,1
4359165,100,100,1
4366195,100,100,1
4367649,100,100,1
4372353,100,100,1
4374228,100,100,1
4377033,100,100,1
4383655,100,98.7,1
4384007,100,100,1
4384614,97.3,100,1
4385187,100,100,1
4386142,98.91,100,1
4386228,100,99.17,1
4388870,100,100,1
4393178,99.04,100,1
4394210,100,100,1
4395387,100,100,1
4407588,100,100,1
4408920,100,100,1
4408923,100,100,1
4409227,100,100,1
