Position,Freq_D,Freq_R,SNPs
519185,100,100,1
522081,96.55,100,1
524891,100,100,1
527316,100,100,1
528354,100,100,1
534427,100,100,1
546357,100,100,1
548227,100,98.8,1
551525,100,100,1
555991,100,100,1
565404,100,100,1
565655,100,100,1
573384,100,100,1
580772,100,100,1
584171,100,100,1
584511,100,100,1
586934,100,100,1
587065,100,100,1
590763,100,100,1
597816,100,100,1
599868,100,98.81,1
630722,100,100,1
631002,100,100,1
637319,100,100,1
648856,100,100,1
655986,100,100,1
657578,100,100,1
659341,100,100,1
662911,100,100,1
665293,100,100,1
670545,100,100,1
684290,100,100,1
685608,100,98.97,1
690248,100,100,1
690450,100,98.04,1
700402,100,100,1
700776,100,100,1
705602,100,100,1
712693,100,93.48,1
713310,100,100,1
715266,100,100,1
717588,100,100,1
718799,100,100,1
721613,100,100,1
752489,100,100,1
757182,100,100,1
763031,100,100,1
767414,100,100,1
776100,100,100,1
780737,100,100,1
793421,100,98.81,1
803372,100,100,1
815236,100,100,1
815851,100,100,1
820483,100,100,1
820752,100,100,1
821907,100,100,1
832201,100,100,1
832246,100,100,1
835462,100,100,1
841764,100,100,1
857696,100,100,1
871271,100,100,1
872855,100,100,1
880562,100,100,1
882257,100,100,1
884985,100,98.89,1
894888,100,100,1
900221,100,100,1
903550,100,98.46,1
905190,100,100,1
911261,100,100,1
913274,100,100,1
916046,100,100,1
931123,100,98.81,1
932280,100,100,1
933699,100,100,1
934230,100,100,1
934611,100,100,1
935064,71.43,100,1
938246,100,100,1
941845,100,100,1
945214,100,100,1
948294,100,100,1
949535,100,100,1
951142,100,98.8,1
957117,100,100,1
960367,100,100,1
996982,100,100,1
1014815,100,100,1
1024346,98,100,1
1030294,100,99.12,1
1037012,100,100,1
1039931,100,100,1
1040706,100,100,1
1047165,100,100,1
1054784,100,100,1
1057092,100,100,1
1063765,100,100,1
1068432,100,100,1
1070702,100,100,1
1075279,100,100,1
1077779,100,100,1
1080192,100,100,1
1082445,97.37,100,1
1087193,100,98.86,1
1097023,100,100,1
1098523,100,100,1
1104690,100,100,1
1105284,100,100,1
1106422,100,100,1
1107940,100,100,1
1109163,100,100,1
1110956,100,100,1
1113290,100,100,1
1121109,100,100,1
1123597,100,100,1
1130526,100,100,1
1131300,100,100,1
1142202,100,100,1
1143832,100,100,1
1144585,100,100,1
1148259,97.5,100,1
1149551,100,100,1
1178116,100,100,1
1178675,100,100,1
1200418,100,100,1
1203824,100,100,1
1207386,100,100,1
1211369,100,100,1
1220570,100,100,1
1227217,100,100,1
1230778,97.06,100,1
1235446,100,100,1
1248382,100,100,1
1248936,100,100,1
1248978,100,100,1
1250340,100,100,1
1250357,100,100,1
1251199,100,100,1
1254015,100,100,1
1254562,100,100,1
1273071,100,100,1
1274127,100,100,1
1281771,100,100,1
1287112,100,100,1
1289307,100,100,1
1292102,100,100,1
1306259,100,100,1
1307598,100,98.48,1
1310316,100,100,1
1327824,100,100,1
1327890,100,100,1
1341040,100,100,1
1341044,100,100,1
1351172,100,100,1
1358042,100,100,1
1358411,96,98.7,1
1358733,100,98.96,1
1358940,100,100,1
1360209,100,100,1
1362006,100,100,1
1367484,100,100,1
1368947,100,100,1
1390763,100,100,1
1393626,100,98.31,1
1395010,100,100,1
1397201,100,100,1
1400396,100,100,1
1410062,100,100,1
1412331,100,100,1
1413148,100,98.51,1
1416222,26.98,25.74,1
1416232,25.37,25.9,1
1416234,25.37,26.09,1
1417554,100,100,1
1424699,100,100,1
1435119,100,100,1
1445781,97.06,100,1
1453608,100,100,1
1458144,100,100,1
1461309,100,100,1
1473148,100,100,1
1474001,100,100,1
1478182,100,100,1
1479085,100,100,1
1480945,56.96,48.42,1
1480948,57.5,48.96,1
1490905,100,98.98,1
1490911,100,100,1
1492194,100,98.95,1
1496964,100,100,1
1504420,100,100,1
1505194,100,100,1
1505973,100,100,1
1523175,100,100,1
1523791,100,100,1
1526819,100,100,1
1540141,100,100,1
1544255,100,100,1
1546703,100,100,1
1548087,100,100,1
1559562,100,100,1
1563717,100,100,1
1570566,100,100,1
1574206,100,100,1
1584379,100,100,1
1585283,100,100,1
1585404,100,100,1
1588899,100,100,1
1600685,100,100,1
1608276,100,100,1
1609840,100,100,1
1611283,100,100,1
1612648,28.95,24.18,1
1623202,100,100,1
1624791,100,100,1
1627351,100,100,1
1630148,100,100,1
1639418,100,100,1
1639643,100,100,1
1640442,97.22,100,1
1641497,100,100,1
1644362,32.43,38.55,1
1645802,100,100,1
1659994,100,100,1
1661433,100,100,1
1676290,100,98.1,1
1678950,100,100,1
1688300,100,98.57,1
1689349,100,100,1
1692141,99.34,100,1
1693561,100,100,1
1694547,100,100,1
1695674,100,100,1
1698911,100,100,1
1699849,100,100,1
1706746,100,98.63,1
1709432,100,100,1
1710786,100,100,1
1713192,100,100,1
1716472,100,100,1
1719391,100,100,1
1726816,100,100,1
1760923,100,100,1
1761789,100,100,1
1792777,100,100,1
1792778,100,100,1
1797577,100,100,1
1798355,100,100,1
1804409,100,100,1
1809904,100,100,1
1826054,100,100,1
1839260,100,100,1
1839759,100,100,1
1847919,100,100,1
1849609,100,100,1
1851295,100,100,1
1854300,100,100,1
1859559,100,100,1
1872959,100,100,1
1888128,100,100,1
1889073,100,100,1
1894422,100,100,1
1900800,100,100,1
1906336,100,98.61,1
1916137,100,100,1
1920120,100,100,1
1924959,100,100,1
1935695,100,98.89,1
1936525,100,100,1
1939763,100,100,1
1944107,100,100,1
1945185,100,100,1
1952160,100,100,1
1956523,100,100,1
1960284,95.83,100,1
1963865,100,98.92,1
1963957,100,100,1
1971725,100,100,1
2010614,100,100,1
2017291,100,100,1
2019236,100,98.91,1
2022870,100,100,1
2062922,100,100,1
2065600,100,100,1
2072190,100,100,1
2074754,96,100,1
2077218,100,100,1
2093715,100,100,1
2094479,100,100,1
2097144,100,100,1
2108141,100,100,1
2108890,100,100,1
2110365,100,100,1
2120796,100,100,1
2122625,100,100,1
2122976,100,100,1
2128372,100,100,1
2129281,100,100,1
2130529,100,100,1
2131085,100,100,1
2135870,100,98.28,1
2145182,100,100,1
2145878,100,100,1
2147022,100,100,1
2151678,100,100,1
2154724,100,100,1
2156868,100,100,1
2158109,100,100,1
2160998,100,100,1
2173090,100,100,1
2175826,100,100,1
2177073,100,100,1
2184176,100,100,1
2199052,100,100,1
2199416,100,100,1
2209465,100,100,1
2211826,100,100,1
2213395,100,100,1
2218012,100,100,1
2222308,100,100,1
2229801,100,100,1
2231486,100,100,1
2232402,100,100,1
2241742,100,100,1
2243034,100,100,1
2246603,100,100,1
2246960,100,97.92,1
2247677,100,100,1
2265059,100,98.9,1
2282376,100,100,1
2282377,100,100,1
2296042,100,100,1
2298776,100,100,1
2300546,100,100,1
2300552,100,100,1
2300555,100,100,1
2301089,100,100,1
2311099,100,98.63,1
2328543,100,100,1
2329533,100,100,1
2331620,100,100,1
2331789,100,100,1
2334007,100,100,1
2335075,100,98.96,1
2335494,100,98.51,1
2338866,100,100,1
2338912,100,100,1
2338990,100,98.75,1
2338994,100,100,1
2339255,100,100,1
2339719,100,100,1
2339726,100,100,1
2341030,100,100,1
2345037,100,100,1
2348446,100,100,1
2350186,100,100,1
2361604,100,100,1
2369186,100,100,1
2369326,100,100,1
2376425,100,100,1
2379743,100,100,1
2388641,97.87,100,1
2390299,100,100,1
2397635,100,100,1
2410831,100,100,1
2413246,100,100,1
2419142,100,100,1
2421816,100,100,1
2425471,100,100,1
2426842,100,100,1
2437259,100,100,1
2440926,100,98.7,1
2447539,100,100,1
2448458,100,100,1
2449295,100,100,1
2452899,100,100,1
2462871,100,100,1
2465914,100,100,1
2470591,100,100,1
2472956,100,100,1
2480796,100,100,1
2489669,100,98.33,1
2495500,100,100,1
2499726,100,100,1
2501148,100,100,1
2507254,100,100,1
2509140,100,100,1
2511712,100,100,1
2516567,100,100,1
2518132,100,98.75,1
2526974,100,100,1
2529680,100,100,1
2531742,100,99.07,1
2532017,26.32,34.43,1
2553015,100,98.86,1
2558644,81.25,100,1
2562783,100,100,1
2563958,100,100,1
2566768,100,100,1
2573756,100,100,1
2577246,97.22,100,1
2578626,100,100,1
2581109,100,100,1
2589216,100,100,1
2598400,100,100,1
2605293,100,100,1
2608117,100,100,1
2608488,100,100,1
2614828,100,100,1
2625924,100,100,1
2626108,96.43,100,1
2626189,100,100,1
2626191,100,100,1
2631556,25.64,45.6,1
2631565,25.3,45.93,1
2631574,26.51,47.76,1
2631583,27.38,46.48,1
2631599,29.27,47.86,1
2631620,28.92,47.79,1
2631641,100,100,1
2641840,100,100,1
2642383,100,100,1
2660319,100,100,1
2680658,100,100,1
2691713,100,100,1
2695378,100,100,1
2709795,100,100,1
2712913,100,100,1
2713795,100,100,1
2723506,100,100,1
2725247,100,100,1
2737572,100,100,1
2740693,100,100,1
2742477,100,100,1
2762592,100,100,1
2764939,97.06,100,1
2780734,100,98.18,1
2783335,76.32,100,1
2788195,100,100,1
2790458,100,100,1
2791098,100,100,1
2791475,97.62,100,1
2792227,100,100,1
2807486,100,100,1
2809250,100,100,1
2821342,100,100,1
2825466,100,100,1
2838707,100,98.44,1
2841022,100,100,1
2847281,100,100,1
2858669,97.14,100,1
2864894,100,100,1
2865882,100,100,1
2870134,100,100,1
2870386,100,100,1
2878980,100,100,1
2880702,100,100,1
2884398,100,100,1
2886570,100,100,1
2888201,100,100,1
2897871,100,100,1
2899426,100,100,1
2925962,100,100,1
2927511,100,100,1
2930254,100,98.99,1
2947271,80,100,1
2953307,100,100,1
2955061,100,100,1
2955233,100,100,1
2959324,100,100,1
2970017,100,100,1
2970018,100,100,1
2970019,100,100,1
2980970,100,100,1
2985216,100,100,1
2988630,100,100,1
2994187,100,100,1
3000362,100,100,1
3003115,100,100,1
3005185,100,100,1
3005789,100,98.85,1
3006898,100,100,1
3007238,100,100,1
3009692,100,100,1
3010420,100,100,1
3017134,100,100,1
3027606,100,100,1
3027798,100,100,1
3031168,100,100,1
3037022,100,98.95,1
3037377,100,100,1
3041871,100,100,1
3042041,100,98.68,1
3056686,95,100,1
3069167,100,100,1
3069805,100,100,1
3086788,96.43,100,1
3088625,100,100,1
3089689,100,100,1
3104189,100,100,1
3105144,100,100,1
3112877,100,100,1
3113872,100,100,1
3118449,100,100,1
3131473,100,98.85,1
3133054,100,100,1
3133055,100,100,1
3133536,100,100,1
3135896,100,98.65,1
3137237,100,100,1
3150503,100,100,1
3153959,100,98.94,1
3164260,100,100,1
3167938,100,100,1
3168967,100,100,1
3171327,100,100,1
3174496,100,100,1
3180988,100,100,1
3188769,100,100,1
3189242,100,100,1
3189580,100,100,1
3190721,100,100,1
3195731,100,98.85,1
3199116,100,100,1
3200304,100,100,1
3207640,100,100,1
3208502,100,98.67,1
3230259,100,100,1
3232759,42.42,47.87,1
3244414,100,100,1
3247874,100,100,1
3254880,97.62,100,1
3256494,100,100,1
3261947,100,100,1
3266030,100,100,1
3271037,100,100,1
3273138,100,100,1
3275416,100,100,1
3296721,97.14,100,1
3302683,100,100,1
3311119,100,100,1
3314412,100,98.8,1
3326554,100,99.03,1
3335708,100,100,1
3336705,50,32.26,1
3336825,100,98.59,1
3352932,100,100,1
3369869,100,100,1
3371260,100,100,1
3401871,100,100,1
3402816,100,100,1
3404376,100,100,1
3404855,100,98.82,1
3406570,100,96.36,1
3415332,100,100,1
3419467,100,100,1
3420825,100,100,1
3440542,100,100,1
3454263,100,100,1
3455686,100,100,1
3457514,100,100,1
3462135,100,100,1
3464629,100,100,1
3467465,100,99.05,1
3468628,100,100,1
3468629,100,100,1
3475159,100,100,1
3480474,100,100,1
3480789,100,100,1
3493780,100,100,1
3497609,100,100,1
3498418,100,100,1
3505005,100,98.59,1
3509091,100,100,1
3518167,100,100,1
3521044,100,100,1
3530955,100,100,1
3555699,100,100,1
3556275,95.92,98.72,1
3560645,100,100,1
3563387,100,100,1
3566943,100,100,1
3571834,100,98.73,1
3573636,100,100,1
3577958,100,100,1
3580001,100,98.85,1
3591445,100,100,1
3614982,100,99.07,1
3621423,100,100,1
3624486,100,100,1
3625065,100,98.61,1
3638093,100,100,1
3639444,100,100,1
3647041,100,100,1
3654973,100,100,1
3658266,100,100,1
3670040,100,98.48,1
3679949,100,100,1
3681548,100,100,1
3690016,100,100,1
3693681,100,100,1
3696181,100,98.57,1
3697708,100,100,1
3701000,100,100,1
3714757,100,100,1
3769404,100,100,1
3771628,100,100,1
3772616,100,100,1
3777042,100,100,1
3785946,100,100,1
3786033,100,100,1
3788365,100,100,1
3791878,100,100,1
3798095,100,100,1
3808103,100,100,1
3811629,100,100,1
3815477,100,98.75,1
3820505,25,47.5,1
3820508,25,43.75,1
3820545,16.13,32.53,1
3829770,100,100,1
3830695,100,96.97,1
3836739,100,100,1
3840764,100,99.15,1
3851888,100,100,1
3864995,100,100,1
3867085,100,100,1
3871246,100,100,1
3874726,100,100,1
3885886,98.04,100,1
3893480,100,100,1
3898869,100,100,1
3909235,100,100,1
3922836,100,100,1
3952946,100,98.88,1
3958403,100,100,1
3984321,100,100,1
3989914,100,100,1
3992290,100,100,1
3994898,100,100,1
4005114,100,100,1
4005607,100,98.65,1
4008747,100,100,1
4012219,100,100,1
4024273,100,100,1
4028292,100,100,1
4028752,100,100,1
4054637,100,100,1
4056416,100,100,1
4067152,100,100,1
4069292,100,100,1
4078051,100,100,1
4078863,100,100,1
4089058,100,100,1
4095295,100,100,1
4105757,100,100,1
4107074,100,100,1
4112429,100,100,1
4116682,100,100,1
4117161,100,100,1
4119246,100,100,1
4120983,100,97.83,1
4121675,100,100,1
4130711,100,100,1
4138377,100,100,1
4145009,100,97.56,1
4145737,100,100,1
4151855,100,100,1
4155134,100,100,1
4156239,100,100,1
4156502,100,100,1
4156503,100,100,1
4158361,100,100,1
4158865,100,100,1
4159195,100,100,1
4179089,100,100,1
4182695,100,100,1
4188020,100,98.89,1
4197138,100,100,1
4197189,100,100,1
4197895,100,98.92,1
4200220,100,100,1
4200576,100,100,1
4202383,100,100,1
4205120,100,100,1
4210876,100,100,1
4215484,100,100,1
4216255,100,100,1
4217557,100,100,1
4218688,100,97.65,1
4218934,100,100,1
4223172,100,100,1
4230597,100,100,1
4232327,100,98.81,1
4234664,100,100,1
4237297,100,100,1
4240671,100,100,1
4245578,100,100,1
4247646,100,100,1
4251297,100,98.8,1
4255922,100,97.67,1
4257220,100,100,1
4261499,100,100,1
4263279,100,100,1
4269387,100,98.65,1
4269606,100,100,1
4284570,100,100,1
4287164,100,100,1
4287361,100,100,1
4289953,100,100,1
4290564,100,98.68,1
4290827,100,100,1
4294254,100,100,1
4294977,100,98.51,1
4296015,100,100,1
4307179,100,100,1
4307292,100,98.48,1
4313128,100,100,1
4314645,100,100,1
4316566,100,100,1
4323006,100,100,1
4329782,100,100,1
4334425,100,100,1
4336597,100,100,1
4338732,100,98.97,1
4344579,100,98.72,1
4357597,100,100,1
4366195,100,100,1
4367649,100,100,1
4370644,100,100,1
4372353,100,98.63,1
4374228,100,100,1
4377033,100,100,1
4378242,100,100,1
4383655,100,100,1
4384007,100,100,1
4385187,100,100,1
4386142,100,100,1
4386228,100,100,1
4388539,100,98.97,1
4388870,100,100,1
4390498,100,100,1
4393178,100,100,1
4394210,100,100,1
4395387,100,100,1
4398806,100,100,1
4407588,100,100,1
4408920,100,100,1
4408923,100,100,1
