Position,Freq_D,Freq_R,SNPs
1250340,100,99.32,1
1250357,100,100,1
1251199,100,100,1
1254562,100,100,1
1281771,100,100,1
1287112,100,100,1
1290326,100,100,1
1306259,100,100,1
1310316,100,100,1
1329548,100,100,1
1341040,100,100,1
1341064,98.55,100,1
1341174,100,100,1
1341254,98.82,100,1
1345521,100,100,1
1345943,98.8,100,1
1351172,100,100,1
1354437,100,100,1
1358940,100,100,1
1362006,100,100,1
1367484,100,98.65,1
1368947,100,100,1
1389738,98.97,100,1
1390763,99.06,100,1
1395010,100,100,1
1397201,100,100,1
1400396,100,100,1
1404169,100,100,1
1410062,100,100,1
1417554,100,100,1
1424699,100,100,1
1428506,100,100,1
1440150,100,100,1
1445474,98.81,98.96,1
1446923,100,100,1
1452071,100,99.12,1
1458144,100,100,1
1472337,100,100,1
1479085,100,100,1
1480024,100,100,1
1480945,50.43,32.08,1
1480948,51.28,33.04,1
1480972,46.72,62.61,1
1481185,100,100,1
1490905,100,100,1
1490911,100,100,1
1492194,100,98.65,1
1496964,100,100,1
1503916,100,100,1
1505194,100,100,1
1505973,100,100,1
1512031,100,100,1
1523175,100,100,1
1523791,100,100,1
1540141,100,100,1
1544255,98.98,100,1
1546703,100,100,1
1548087,100,100,1
1559562,100,100,1
1574206,100,100,1
1584379,99.07,100,1
1585283,99.12,98.25,1
1585404,100,100,1
1586249,100,100,1
1592453,100,100,1
1592454,100,100,1
1600685,100,100,1
1608276,100,100,1
1608596,100,100,1
1611283,100,100,1
1613960,100,100,1
1625019,100,100,1
1627351,100,100,1
1639418,100,100,1
1639450,97.53,100,1
1639643,100,100,1
1640442,100,100,1
1659994,100,100,1
1688300,100,100,1
1689485,100,100,1
1692795,100,100,1
1694547,100,100,1
1695674,100,100,1
1699849,100,100,1
1706746,100,100,1
1709432,100,100,1
1710070,100,100,1
1713192,100,100,1
1716472,100,97.62,1
1718761,100,100,1
1719391,100,100,1
1720760,100,100,1
1726816,100,100,1
1734994,98.86,100,1
1740771,100,100,1
1760923,100,99.1,1
1761789,100,100,1
1774265,100,100,1
1778557,100,100,1
1792777,100,100,1
1792778,100,100,1
1793769,100,100,1
1797577,100,100,1
1799806,100,98.94,1
1810290,100,98.96,1
1813255,100,100,1
1826054,100,100,1
1838153,100,100,1
1839260,100,100,1
1839759,100,100,1
1849609,100,100,1
1859559,100,100,1
1872959,100,100,1
1885073,100,100,1
1888128,100,100,1
1889073,100,100,1
1894422,98.68,100,1
1899351,100,100,1
1900800,100,100,1
1906336,100,98.75,1
1916137,100,100,1
1920120,100,100,1
1924959,100,100,1
1935695,100,98.57,1
1936525,100,100,1
1939763,100,100,1
1943039,100,100,1
1943592,100,99,1
1947903,100,100,1
1952160,98.28,100,1
1956523,100,100,1
1959363,100,100,1
1963957,100,99.35,1
1971725,100,100,1
1981056,100,100,1
2010447,100,100,1
2010614,100,100,1
2011522,100,100,1
2017291,100,100,1
2019236,100,100,1
2038913,100,100,1
2053411,100,100,1
2053682,100,100,1
2062922,100,100,1
2072190,100,100,1
2074458,100,100,1
2074509,80.33,95.24,1
2074565,84.85,100,1
2074754,100,100,1
2077218,100,100,1
2092616,100,99.29,1
2093455,97.73,100,1
2093715,100,100,1
2097144,100,100,1
2097990,100,100,1
2108890,100,100,1
2110365,100,100,1
2120796,99.16,100,1
2121063,100,100,1
2122625,100,98.61,1
2122976,100,100,1
2124051,100,100,1
2128372,100,100,1
2129281,98.73,100,1
2130529,100,100,1
2133475,32.99,19.67,1
2145878,100,100,1
2151678,100,100,1
2154724,100,100,1
2156868,100,100,1
2158109,100,100,1
2160998,98.92,100,1
2174216,100,100,1
2177073,100,100,1
2181727,98.96,100,1
2184371,100,100,1
2191245,100,100,1
2191251,100,100,1
2192350,100,100,1
2199052,100,100,1
2199416,100,100,1
2199767,100,100,1
2207525,100,100,1
2209465,100,100,1
2216248,100,100,1
2218012,100,100,1
2222308,100,100,1
2229801,100,100,1
2231132,98.84,100,1
2231486,100,100,1
2241742,100,100,1
2243034,100,100,1
2245532,100,100,1
2246960,100,100,1
2247677,100,100,1
2249403,100,100,1
2255292,100,100,1
2266487,36.55,25,1
2266508,35.04,20.62,1
2266517,33.8,20,1
2266550,34.07,26.6,1
2266553,35.34,22.68,1
2266583,36.15,31.68,1
2266598,36.3,28.71,1
2266604,38.69,31.31,1
2266624,35.86,32.65,1
2281117,100,100,1
2282376,100,100,1
2282377,100,100,1
2283030,99,100,1
2301089,100,100,1
2311099,100,100,1
2328543,100,100,1
2331620,100,99.28,1
2331789,100,100,1
2338866,100,100,1
2338912,100,100,1
2338990,100,100,1
2338994,100,100,1
2339255,100,100,1
2341030,100,100,1
2341863,100,100,1
2350186,100,100,1
2369186,100,100,1
2369326,100,100,1
2372493,100,100,1
2376425,100,100,1
2379743,100,100,1
2385931,100,99.06,1
2388641,100,100,1
2390299,100,100,1
2413246,100,100,1
2419142,100,99.15,1
2420580,100,99.35,1
2421816,100,100,1
2425471,99.19,100,1
2437259,100,100,1
2438090,100,100,1
2447539,100,100,1
2448458,100,100,1
2449295,100,100,1
2463094,98.84,100,1
2463508,100,100,1
2470591,100,100,1
2472956,100,100,1
2480144,99.04,100,1
2484255,100,100,1
2491022,100,100,1
2495500,99.14,100,1
2501148,100,100,1
2502073,100,100,1
2503625,100,100,1
2505080,100,100,1
2511712,100,100,1
2516567,99.01,100,1
2518132,100,100,1
2526974,100,100,1
2531964,98.59,100,1
2537602,100,100,1
2539687,100,100,1
2546359,100,100,1
2562783,100,100,1
2563958,100,100,1
2566768,100,100,1
2577246,100,99.11,1
2578626,100,100,1
2581109,100,100,1
2589216,100,100,1
2605293,100,100,1
2608117,100,100,1
2608488,100,100,1
2613177,98.55,100,1
2621058,100,100,1
2625924,100,100,1
2626108,100,100,1
2626189,100,100,1
2626191,100,100,1
2631556,33.33,25,1
2631565,31.75,25,1
2631574,33.85,25.76,1
2631583,33.58,30.88,1
2631599,34.35,35.38,1
2631620,31.69,33.33,1
2631641,100,100,1
2641840,99.04,100,1
2642383,100,100,1
2649246,100,100,1
2649855,100,100,1
2654371,99.09,100,1
2654936,100,100,1
2659711,100,100,1
2681940,98.96,99.12,1
2691713,100,100,1
2695094,100,100,1
2704886,13.16,30.91,1
2709795,100,100,1
2712913,100,100,1
2723506,100,100,1
2736434,100,100,1
2737572,100,100,1
2739881,100,100,1
2740693,100,100,1
2745889,100,100,1
2764939,100,100,1
2790458,100,98.78,1
2791098,98.89,100,1
2791475,100,100,1
2794340,99.07,100,1
2807486,100,100,1
2817639,100,100,1
2825466,100,100,1
2841022,100,100,1
2847281,100,100,1
2858669,99.11,100,1
2861289,98,100,1
2862596,100,100,1
2870386,100,100,1
2871048,100,100,1
2878980,100,100,1
2881455,100,100,1
2886570,100,99.3,1
2893238,100,98.55,1
2897871,99.1,100,1
2906002,100,100,1
2907629,100,100,1
2911276,100,100,1
2918197,100,100,1
2923949,100,98.96,1
2925962,100,98.96,1
2927511,100,98.25,1
2932318,100,100,1
2953307,100,100,1
2955233,100,100,1
2959324,100,100,1
2964024,100,100,1
2967041,98.8,97.83,1
2968913,100,100,1
2985216,100,100,1
2988630,100,100,1
2994187,100,99.21,1
3000362,100,100,1
3003115,100,100,1
3006898,100,100,1
3007238,100,100,1
3007840,100,100,1
3010420,98.99,100,1
3011834,100,100,1
3023205,99.11,100,1
3027606,100,100,1
3027798,100,100,1
3031168,100,100,1
3037377,100,100,1
3051068,100,100,1
3069167,100,100,1
3069805,100,100,1
3073868,100,100,1
3088625,100,100,1
3104189,100,100,1
3105144,100,100,1
3107859,100,100,1
3108055,99.02,100,1
3108674,100,100,1
3112877,100,100,1
3118449,100,100,1
3130682,100,100,1
3133054,100,100,1
3133055,100,100,1
3135896,100,100,1
3137237,100,100,1
3165074,100,100,1
3174496,100,100,1
3175702,100,100,1
3178445,100,100,1
3180988,100,100,1
3188769,100,100,1
3189242,100,100,1
3189580,100,100,1
3190493,100,100,1
3191027,100,100,1
3195557,100,100,1
3195731,100,100,1
3195975,100,100,1
3200304,100,100,1
3232815,100,100,1
3236230,100,100,1
3239262,100,99.15,1
3243630,100,100,1
3244414,100,100,1
3246230,100,100,1
3247874,100,100,1
3254880,100,100,1
3260301,100,100,1
3266030,100,100,1
3271037,100,100,1
3273138,100,100,1
3296721,100,98.57,1
3302683,100,100,1
3311119,100,100,1
3314412,100,100,1
3326554,100,100,1
3335708,100,100,1
3336587,94.74,95.24,1
3336646,100,75,1
3340615,100,100,1
3352932,100,100,1
3354896,98.28,100,1
3357160,99.03,100,1
3369869,100,98.98,1
3371260,100,99.03,1
3384145,99.21,100,1
3401871,100,98.95,1
3401951,100,100,1
3404376,100,100,1
3414791,100,100,1
3415332,100,100,1
3418328,100,100,1
3418330,100,100,1
3420825,100,100,1
3426795,100,100,1
3429202,100,100,1
3436296,100,100,1
3438672,100,97.8,1
3439337,100,100,1
3440542,100,99.33,1
3450725,100,100,1
3451670,100,100,1
3454263,100,99.18,1
3455686,100,100,1
3457514,100,100,1
3460986,100,100,1
3464629,100,100,1
3467465,100,100,1
3475159,100,99.09,1
3480474,98.84,100,1
3480789,100,97.62,1
3484012,100,100,1
3495658,100,100,1
3498418,100,100,1
3505005,100,100,1
3509091,100,100,1
3521044,100,100,1
3526987,100,98.51,1
3530955,100,100,1
3548641,100,100,1
3548677,98.91,98.51,1
3555699,100,100,1
3560645,100,100,1
3564790,100,100,1
3566943,98.51,100,1
3571834,100,100,1
3573636,100,100,1
3576965,100,100,1
3577958,100,100,1
3580634,100,100,1
3594124,99.19,98.56,1
3600717,100,100,1
3610441,100,100,1
3621423,100,98.81,1
3624486,100,100,1
3638093,100,100,1
3647041,100,100,1
3658266,100,100,1
3670040,100,98.8,1
3679949,98.39,100,1
3681548,100,100,1
3688944,100,100,1
3690016,100,100,1
3693681,100,100,1
3696181,100,100,1
3697708,100,100,1
3770768,100,100,1
3771563,100,100,1
3771628,100,100,1
3772616,100,100,1
3776706,100,99.29,1
3785946,100,100,1
3786033,100,100,1
3788365,100,100,1
3788840,98.84,100,1
3808103,99.12,100,1
3811629,100,100,1
3815477,100,99.13,1
3820407,28.83,12.99,1
3820446,25,9.18,1
3820449,25.2,11.34,1
3820545,38.96,29.33,1
3823827,100,100,1
3825560,100,100,1
3828636,100,100,1
3830695,100,100,1
3831558,100,100,1
3841663,41,12,1
3841808,16.41,10.45,1
3851888,100,100,1
3859376,100,100,1
3871246,100,100,1
3873392,100,100,1
3874726,100,100,1
3893480,100,100,1
3898869,100,100,1
3909235,100,100,1
3922836,100,100,1
3958396,100,100,1
3968232,100,100,1
3983271,100,100,1
3984321,100,100,1
3989914,100,99.14,1
3994657,100,100,1
3994898,100,100,1
4005114,100,100,1
4008747,100,100,1
4012219,100,100,1
4028752,100,100,1
4033954,100,98.63,1
4038287,100,100,1
4048327,100,100,1
4050877,100,100,1
4054637,100,100,1
4056416,100,100,1
4060100,100,0,2
4067152,100,100,1
4068662,100,100,1
4078863,100,100,1
4080979,100,100,1
4088346,100,100,1
4089058,100,100,1
4095295,99.26,100,1
4105757,100,100,1
4107074,100,100,1
4112429,100,100,1
4116682,100,100,1
4117161,100,100,1
4119090,100,100,1
4119246,100,100,1
4119738,100,100,1
4120983,44.17,32.48,1
4121048,0,81.55,2
4121675,100,100,1
4127997,98.75,100,1
4130711,100,100,1
4135112,100,100,1
4138377,100,100,1
4141036,100,100,1
4145737,100,100,1
4148529,100,100,1
4149438,100,100,1
4151855,100,100,1
4156239,100,100,1
4156503,99.12,100,1
4158361,100,100,1
4159195,99.23,100,1
4163493,100,100,1
4163944,100,100,1
4174564,100,100,1
4179089,100,100,1
4184015,100,100,1
4197189,100,100,1
4200220,100,100,1
4202383,100,100,1
4205120,100,100,1
4210876,100,100,1
4215484,100,100,1
4216255,100,100,1
4217557,100,100,1
4220174,100,100,1
4223172,100,100,1
4224961,100,100,1
4225647,100,100,1
4232327,100,100,1
4233299,100,100,1
4240671,100,100,1
4247646,99.13,100,1
4251087,100,100,1
4251297,100,100,1
4261499,100,100,1
4263279,100,100,1
4264218,100,100,1
4264219,100,100,1
4269387,100,100,1
4269606,100,99.05,1
4287164,100,100,1
4287361,100,100,1
4289953,100,100,1
4290564,100,100,1
4290827,100,100,1
4293072,98.94,100,1
4295631,100,100,1
4296015,100,100,1
4297793,100,100,1
4313128,100,100,1
4314645,99.04,100,1
4315384,100,100,1
4316114,98.95,100,1
4316566,100,100,1
4323006,100,100,1
4329782,100,100,1
4334425,100,100,1
4336597,100,100,1
4340330,100,100,1
4349688,100,100,1
4350446,100,100,1
4357597,100,100,1
4366195,100,100,1
4367649,100,100,1
4372353,100,100,1
4373496,100,100,1
4373599,100,100,1
4374228,100,100,1
4377033,100,100,1
4383655,100,100,1
4384007,100,100,1
4385187,98.68,100,1
4386142,100,100,1
4386228,100,98.04,1
4389202,100,100,1
4391553,100,99.24,1
4393178,98.37,100,1
4394210,100,100,1
4395387,100,99.13,1
4396532,100,99.39,1
4397949,100,100,1
4399430,100,99.19,1
4404067,99.04,100,1
4407588,100,100,1
4408156,100,100,1
4408920,100,100,1
4408923,100,100,1
